name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 433,433d6449-fcf7-4d97-b68c-31f8184f50c1,2015-11-14T04:17:48Z,2015-11-14T04:20:57Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,90.78537751470739,0.0,56.150006322520824,102.39673717782743,0.0,0.0,66.4848189250109,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,719.21,2118.51,0.0,9.949439904941402
diag Autogenerated 882,43978941-cd70-4d20-bfe6-5d66bd68462c,2015-11-14T04:39:24Z,2015-11-14T04:47:41Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,444.15612117451377,0.0,67.03574787422798,159.01400493068047,0.0,0.0,263.1938011280452,0.0,151.2248695273545,157.768554175345,107.12463057356841,15.4751443109872,5.291182508336058,1567.41,3748.22,22.2374218728653,162.69659039125486
diag Autogenerated 879,43a927ea-ec70-4edb-ae68-76f55836adc8,2015-11-14T04:39:14Z,2015-11-14T04:46:25Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,438.4806382207947,0.0,104.68132590705041,156.22077531733433,0.0,0.0,306.9344194815646,0.0,87.03259237974524,157.768554175345,107.12463057356841,15.349982239325746,5.284131124017103,1576.01,3684.35,22.2374218728653,162.69923466037446
diag Autogenerated 591,43ebaa6b-09ef-4e62-9689-3ef0d5afb536,2015-11-14T04:21:58Z,2015-11-14T04:23:34Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,105.44509784262357,0.0,68.44406470821582,208.48390795077574,0.0,3.9058583516057177,433.0097341313607,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1336.12,3329.52,0.0,0.0
diag Autogenerated 627,4413c93b-b37d-4625-90b3-8241dda7a865,2015-11-14T04:22:47Z,2015-11-14T04:26:30Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,65.52774859524236,0.0,27.083814663533847,141.58736524570728,0.0,0.0,162.72084882671678,0.0,63.93227520608198,0.0,188.0653359430512,0.0,0.0,674.49,1743.9,0.0,25.571166395668683
diag Autogenerated 180,449696c2-5e7d-4576-ba4d-b03ea2324ff9,2015-11-14T04:12:35Z,2015-11-14T04:14:18Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,180.41317786994287,0.0,85.10055559902965,360.5915955865091,0.0,0.0,7.805775099773065,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,1036.72,3219.58,0.0,22.791298223648173
diag Autogenerated 252,44b64046-68a1-4628-bee5-3629c5d94c6d,2015-11-14T04:14:24Z,2015-11-14T04:16:09Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,56.088113310900695,0.0,10.11424994130996,134.22411769309022,0.0,1.995461303701385,0.1565067689177557,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,442.08,1399.76,35.23358635260975,0.0
diag Autogenerated 559,44f59237-21d7-4c2d-b9e1-4d24568a1f72,2015-11-14T04:21:25Z,2015-11-14T04:22:49Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,149.07214068064815,0.0,68.50945296186994,235.47181984228357,0.0,1.6390655582631137,128.6186949376414,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1100.14,3216.22,0.0,0.0
diag Autogenerated 727,44f71598-880a-499b-b687-803c532fe4ba,2015-11-14T04:24:25Z,2015-11-14T04:36:21Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,true,false,379.1134136382197,0.0,17.55563495304206,373.8883217639853,0.0,0.0,704.955594120049,0.0,116.54757043691302,18.387096774193548,283.9679461004492,23.166598611678236,5.2485708452429565,1936.06,4597.22,0.0,13.230400163331971
diag Autogenerated 97,45473812-40a0-4950-9f05-da6dffa6d75c,2015-11-14T04:06:11Z,2015-11-14T04:13:06Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,252.38582829221852,0.0,25.73101778873575,176.5752454689846,14.594158444447439,0.0,560.0525144197591,0.0,195.80184039987606,0.0,199.9851797960201,51.89316878415945,0.0,1555.46,3596.16,0.0,78.43630381118761
diag Autogenerated 474,457c3d20-1779-415e-939f-d6e90108a409,2015-11-14T04:19:10Z,2015-11-14T04:21:40Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,54.97783103414363,0.0,56.15602777092002,94.98834849734756,0.0,0.0,115.88076729309802,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,726.01,2035.88,0.0,10.56964909005879
diag Autogenerated 113,46b421d6-8246-40cf-b9de-57f2c8056879,2015-11-14T04:06:11Z,2015-11-14T04:13:23Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,95.83354967086291,0.0,25.512158636919203,87.45532337666165,7.5046904315197,9.34367637215294,12.567690258917432,0.16418264407027017,173.87152497610933,0.0,93.45991768415469,22.566693936889315,0.0,542.77,1670.68,0.0,10.609426329002373
diag Autogenerated 641,46ded463-dc8c-484a-9985-51a81fb4ecde,2015-11-14T04:22:55Z,2015-11-14T04:25:13Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,69.56874267106657,0.0,68.4484239251261,209.37754741738195,0.0,5.5841568620613,680.7396719253354,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1526.79,3417.36,0.0,0.0
diag Autogenerated 255,470ef3f0-6afc-4a28-950e-f2173a2cd700,2015-11-14T04:14:25Z,2015-11-14T04:17:39Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,93.90406135065341,0.0,85.00273886845606,338.4654511307614,0.0,0.0,41.53298380154941,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,963.48,2913.68,0.0,24.551999373972922
diag Autogenerated 1104,47298c08-4a20-4a76-b297-a31a6e1c6666,2015-11-14T04:56:28Z,2015-11-14T05:11:34Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,114.97980214448866,0.0,66.44677099906663,41.84510002807717,0.0,29.84780150706103,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,853.75,2396.65,0.0,99.55506539956848
diag Autogenerated 608,4751a7de-b682-43a5-8a74-f46860325d3d,2015-11-14T04:22:24Z,2015-11-14T04:25:13Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,77.08403262437936,0.0,68.44406470821582,150.4496532242948,0.0,3.5048103958604875,448.8249730818356,0.0,87.48076495538342,0.0,266.492007375795,0.0,0.0,1102.27,2556.0,0.0,0.0
diag Autogenerated 242,4892f2a8-2ded-482f-a2f0-e40ecbc9a15c,2015-11-14T04:14:00Z,2015-11-14T04:16:26Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,55.73597308083574,0.0,24.29767587448157,134.22411769309022,0.0,2.504108302684091,0.17607011503247513,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,456.43,1445.14,35.23358635260975,0.0
diag Autogenerated 764,489c15bf-aec7-40a0-a4c3-be67bc975cd2,2015-11-14T04:26:39Z,2015-11-14T04:38:12Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,389.8550428746427,0.0,17.53828093099224,326.36892609228255,0.0,0.0,1062.0232748060432,0.0,84.39771335238873,18.387096774193548,283.9679461004492,36.19742752143732,4.839730502245815,2239.45,4808.78,0.0,15.874846876276031
diag Autogenerated 903,48bc9e49-9140-41d3-8b0c-574ed2eabd2c,2015-11-14T04:40:26Z,2015-11-14T04:47:27Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,357.3676829768124,0.0,122.084142406232,241.3477310848819,0.0,0.0,536.7593071662337,0.0,172.13134261001701,109.17482056430465,91.79932817935901,44.32059471375346,4.703273340743163,2143.37,4476.73,0.0,463.6849300458604
diag Autogenerated 133,49608b9b-82a9-4ce3-b218-0f7c043bfd7c,2015-11-14T04:11:27Z,2015-11-14T04:15:27Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,108.07596327583394,0.0,25.699580992414752,133.31072877978823,8.568772482923084,0.0,509.77834064613097,0.0,195.80184039987606,0.0,93.25725628623653,21.380763974030213,0.0,1183.68,2503.95,0.0,87.8037206196941
diag Autogenerated 766,49790cfb-47e8-406c-967e-c1e3c2fadd0b,2015-11-14T04:26:39Z,2015-11-14T04:38:17Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,389.8550428746427,0.0,17.53828093099224,326.36892609228255,0.0,0.0,1062.0232748060432,0.0,84.39771335238873,18.387096774193548,283.9679461004492,36.19742752143732,4.839730502245815,2239.45,4808.78,0.0,15.874846876276031
diag Autogenerated 1128,4a0f5142-3346-48dd-8d25-6fca0fcc3a80,2015-11-14T04:58:18Z,2015-11-14T05:10:02Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,71.89624948658958,0.0,17.6693717467229,83.08255639461059,0.0,53.79467341728656,29.28251397952801,0.0,100.98547954546065,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,733.95,1692.5,0.0,160.9598694259736
diag Autogenerated 624,4a7747b9-6861-4d06-89f5-105181001973,2015-11-14T04:22:49Z,2015-11-14T04:27:26Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,62.52424814406341,0.0,27.083814663533847,137.61175942353717,0.0,0.0,165.41484487726626,0.0,63.93227520608198,0.0,171.27363240467483,0.0,0.0,653.41,1671.54,0.0,25.571166395668683
diag Autogenerated 574,4a98d724-e73c-4edc-9d03-3ffcf9d840b7,2015-11-14T04:21:47Z,2015-11-14T04:23:37Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,134.46440481431918,0.0,24.045440477072702,195.94244089991676,0.0,1.150833264312399,109.55148017210189,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,981.98,2881.74,0.0,0.0
diag Autogenerated 304,4abb99de-134b-45bd-89f3-187aaac932c5,2015-11-14T04:15:21Z,2015-11-14T04:17:52Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,55.50121292745911,0.0,85.00273886845606,313.8351983723296,0.0,0.0,87.7611706706315,0.0,110.4742155098208,0.0,206.13897801079895,0.0,0.0,884.09,2564.31,0.0,25.334533218561702
diag Autogenerated 696,4ad4064d-f1c4-4d5e-bf93-c90d6da275dd,2015-11-14T04:24:04Z,2015-11-14T04:36:02Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,527.1432217231524,0.0,17.560228664761127,250.09595753368723,0.0,0.0,471.0994283380972,0.0,84.39771335238873,18.387096774193548,214.5983054307881,30.206717027358106,5.752347897100858,1631.1,4121.39,0.0,11.860963658636178
diag Autogenerated 786,4b295fe1-cbba-41f3-9e91-7b368d69a5ed,2015-11-14T04:26:41Z,2015-11-14T04:39:08Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,90.1-2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,101.60830951408738,0.0,5.9611065741118825,88.30849326255614,0.0,0.0,134.85300122498978,0.0,123.86075949367088,28.3008370763577,106.17547978766844,3.851061657819518,4.895875867701102,689.67,1684.75,8.10483870967742,76.60677827684769
diag Autogenerated 181,4b4277e0-56a6-4d9c-a49e-0dd0e4c82ed7,2015-11-14T04:12:37Z,2015-11-14T04:14:32Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,180.41317786994287,0.0,85.10055559902965,360.5915955865091,0.0,0.0,7.805775099773065,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,1036.72,3219.58,0.0,22.791298223648173
diag Autogenerated 528,4b5487a0-6e47-47b6-997a-5002e59c0250,2015-11-14T04:20:43Z,2015-11-14T04:21:52Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,240.52851145820168,0.0,68.53124904642131,190.46290524370204,0.0,0.9154355511575901,90.41015871908772,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1083.91,3244.43,0.0,0.0
diag Autogenerated 218,4b68f29d-3b31-42d1-815e-e01ae6b0c629,2015-11-14T04:13:27Z,2015-11-14T04:16:04Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,140.934345410439,0.0,85.08099225291494,346.7016198450583,0.0,0.0,20.737146881602627,0.0,110.4742155098208,0.0,206.13897801079895,0.0,0.0,933.45,2864.37,0.0,23.358635260975035
diag Autogenerated 782,4c3ee4b4-b033-409c-83c5-46965acf3942,2015-11-14T04:26:41Z,2015-11-14T04:37:21Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,312.54236423029806,0.0,17.53828093099224,243.36872192731727,0.0,0.0,777.3877092690894,0.0,116.54757043691302,18.387096774193548,214.5983054307881,27.666904859126173,4.820845242956309,1748.73,3847.57,0.0,15.874846876276031
diag Autogenerated 509,4c47eb02-5eff-4c7b-bc46-ca6ea14d17d4,2015-11-14T04:20:21Z,2015-11-14T04:22:07Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,247.43787026098633,0.0,68.53124904642131,206.42199835221604,0.0,1.129037179761028,96.96642095214017,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1137.32,3399.89,0.0,0.0
diag Autogenerated 908,4cc6b70c-3fec-4b95-b3ea-d50c675c14db,2015-11-14T04:40:38Z,2015-11-14T04:46:19Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,413.92242948395324,0.0,122.084142406232,283.8984283345776,0.0,0.0,616.5219223131361,0.0,172.13134261001701,109.17482056430465,196.8587845705134,51.696342711380666,4.698866225543815,2434.67,5233.13,0.0,463.68669289194014
diag Autogenerated 279,4cd3fd1c-aef3-448c-a71e-c02fcb34d34e,2015-11-14T04:14:37Z,2015-11-14T04:16:24Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,58.04444792237264,0.0,85.00273886845606,211.4210814617732,0.0,0.0,31.14484701463338,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,790.2,2386.53,0.0,24.551999373972922
diag Autogenerated 1082,4d7e52ca-2554-424d-ac8c-bbbd6f64e9cd,2015-11-14T04:56:28Z,2015-11-14T05:14:56Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,105.25383279330164,0.0,17.68010974231495,95.77486718441702,0.0,10.321898262860763,4.22540126547278,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,751.81,1837.25,0.0,143.6797500194626
diag Autogenerated 505,4e0ee9e0-2d49-4097-ac9f-99d35fa9744d,2015-11-14T04:20:20Z,2015-11-14T04:21:33Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,247.43787026098633,0.0,68.53124904642131,206.42199835221604,0.0,1.129037179761028,96.96642095214017,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1137.32,3399.89,0.0,0.0
diag Autogenerated 254,4e3f0957-b4dd-418e-a353-1f01e46089ab,2015-11-14T04:14:26Z,2015-11-14T04:15:57Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,80.58142264652946,0.0,85.00273886845606,298.53666171061894,0.0,0.0,35.95743015885437,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,904.66,2739.04,0.0,24.551999373972922
diag Autogenerated 439,4ee5be9d-6262-4cbd-a83b-87c15a65b853,2015-11-14T04:17:57Z,2015-11-14T04:21:40Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,174.8407828685779,0.0,56.150006322520824,135.17148081466183,0.0,313.53079669783773,0.02207864413039246,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1083.1,3409.42,0.0,9.949439904941402
diag Autogenerated 754,4eef2c99-a9d9-4d05-ad68-9fc3e9df4d0d,2015-11-14T04:25:32Z,2015-11-14T04:40:20Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,135.88352388730095,0.0,5.948856676194365,110.53184973458555,0.0,0.0,56.64046549612087,0.0,123.84850959575337,28.3008370763577,107.22080440996325,4.080236831359739,5.321559820334831,666.24,1781.51,8.10483870967742,72.75061249489588
diag Autogenerated 936,4f56431a-25ce-4df5-b439-fade6c053421,2015-11-14T04:44:50Z,2015-11-14T04:55:59Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,353.9671528889962,0.0,122.04624121551763,258.06039334384576,0.0,0.0,834.3330139643851,0.0,172.14897107081438,109.17482056430465,199.03061094075161,59.325940544490265,4.229067745293421,2676.69,5336.16,0.0,564.3725281592625
diag Autogenerated 170,4f5e8631-2cb6-4ec3-968b-8c9dae9be191,2015-11-14T04:11:57Z,2015-11-14T04:13:25Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,158.69786368260426,0.0,85.10055559902965,319.7433288989749,0.0,0.0,6.573284294545739,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,972.93,3020.11,0.0,22.791298223648173
diag Autogenerated 818,4f625f89-e92f-4182-a743-16d53d9596f0,2015-11-14T04:35:40Z,2015-11-14T04:46:26Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,178.11249489587587,0.0,17.539812168231933,230.58646386280114,0.0,0.0,989.6917109024091,0.0,116.54757043691302,18.387096774193548,133.19875459371173,14.666190281747651,4.560024499795835,1720.9,3313.58,0.0,17.612290730910576
diag Autogenerated 230,4f9e303a-3bbd-4327-b031-d3de940936b4,2015-11-14T04:13:41Z,2015-11-14T04:15:06Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,78.97722826512246,0.0,85.08099225291494,221.80921824868923,0.0,0.0,8.216605368182174,0.0,173.87902026762657,0.0,127.94428359026529,0.0,0.0,719.28,2212.18,0.0,23.358635260975035
diag Autogenerated 1122,4fb8ffbb-4ae6-4c42-bf2b-ffa87c818436,2015-11-14T04:57:14Z,2015-11-14T05:12:25Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,90.1-2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,72.70159915599355,0.0,17.6693717467229,76.08406776749018,0.0,40.852704229964914,20.4961490863308,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,763.64,1804.83,0.0,160.9625539248716
